x,|psi|^2,Classical_a(x,0)
 -6.0000000000E+00,  2.6258533613E-25,  1.8000000000E+01
 -5.7000000000E+00,  6.3256370395E-23,  1.6245000000E+01
 -5.4000000000E+00,  1.1502513322E-20,  1.4580000000E+01
 -5.1000000000E+00,  1.5788319197E-18,  1.3005000000E+01
 -4.8000000000E+00,  1.6358132745E-16,  1.1520000000E+01
 -4.5000000000E+00,  1.2793407553E-14,  1.0125000000E+01
 -4.2000000000E+00,  7.5525466975E-13,  8.8200000000E+00
 -3.9000000000E+00,  3.3655440576E-11,  7.6050000000E+00
 -3.6000000000E+00,  1.1320661849E-09,  6.4800000000E+00
 -3.3000000000E+00,  2.8743723930E-08,  5.4450000000E+00
 -3.0000000000E+00,  5.5089511952E-07,  4.5000000000E+00
 -2.7000000000E+00,  7.9698379999E-06,  3.6450000000E+00
 -2.4000000000E+00,  8.7033157467E-05,  2.8800000000E+00
 -2.1000000000E+00,  7.1742195368E-04,  2.2050000000E+00
 -1.8000000000E+00,  4.4639493888E-03,  1.6200000000E+00
 -1.5000000000E+00,  2.0966142765E-02,  1.1250000000E+00
 -1.2000000000E+00,  7.4331430765E-02,  7.2000000000E-01
 -9.0000000000E-01,  1.9892122406E-01,  4.0500000000E-01
 -6.0000000000E-01,  4.0183191825E-01,  1.8000000000E-01
 -3.0000000000E-01,  6.1272050597E-01,  4.5000000000E-02
  0.0000000000E+00,  7.0523697943E-01,  0.0000000000E+00
  3.0000000000E-01,  6.1272050597E-01,  4.5000000000E-02
  6.0000000000E-01,  4.0183191825E-01,  1.8000000000E-01
  9.0000000000E-01,  1.9892122406E-01,  4.0500000000E-01
  1.2000000000E+00,  7.4331430765E-02,  7.2000000000E-01
  1.5000000000E+00,  2.0966142765E-02,  1.1250000000E+00
  1.8000000000E+00,  4.4639493888E-03,  1.6200000000E+00
  2.1000000000E+00,  7.1742195368E-04,  2.2050000000E+00
  2.4000000000E+00,  8.7033157467E-05,  2.8800000000E+00
  2.7000000000E+00,  7.9698379999E-06,  3.6450000000E+00
  3.0000000000E+00,  5.5089511952E-07,  4.5000000000E+00
  3.3000000000E+00,  2.8743723930E-08,  5.4450000000E+00
  3.6000000000E+00,  1.1320661849E-09,  6.4800000000E+00
  3.9000000000E+00,  3.3655440576E-11,  7.6050000000E+00
  4.2000000000E+00,  7.5525466975E-13,  8.8200000000E+00
  4.5000000000E+00,  1.2793407553E-14,  1.0125000000E+01
  4.8000000000E+00,  1.6358132745E-16,  1.1520000000E+01
  5.1000000000E+00,  1.5788319197E-18,  1.3005000000E+01
  5.4000000000E+00,  1.1502513322E-20,  1.4580000000E+01
  5.7000000000E+00,  6.3256370395E-23,  1.6245000000E+01
  6.0000000000E+00,  2.6258533613E-25,  1.8000000000E+01
